
--- Minimize function Ackley-10dim

TTOpt        | t= 116.1 | ey=4.6e-11 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 117.0 | ey=4.6e-11 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 114.7 | ey=4.6e-11 | evals=1.0e+07 | p=2, q=25, r=  4



--- Minimize function Rosenbrock-10dim

TTOpt        | t=   0.3 | ey=1.4e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.3 | ey=1.6e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=3.5e+01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=7.4e+01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=4.9e+01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.3 | ey=9.7e+01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.3 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.3 | ey=1.1e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=3.9e+01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.8 | ey=1.5e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.8 | ey=2.8e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=2.0e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=7.7e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=2.1e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.8 | ey=1.3e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.9 | ey=1.6e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.8 | ey=2.6e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=2.7e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.8 | ey=1.4e+00 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   1.4 | ey=3.1e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=6.5e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=4.0e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=9.9e-02 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=2.5e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=3.9e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=4.9e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=1.9e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.6 | ey=6.6e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=4.1e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=1.1e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   6.0 | ey=2.2e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.6 | ey=1.6e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.7 | ey=4.8e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.7 | ey=1.7e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=1.3e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   6.0 | ey=4.5e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.9 | ey=1.6e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=1.9e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   6.1 | ey=1.4e-01 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=  11.8 | ey=1.1e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.9 | ey=2.2e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.4 | ey=1.4e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.5 | ey=4.8e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.3 | ey=1.1e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  12.2 | ey=1.3e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=4.5e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.7 | ey=8.2e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.5 | ey=1.6e-01 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.9 | ey=8.3e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.3 | ey=3.7e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.5 | ey=1.3e-01 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  59.9 | ey=1.3e-01 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.2 | ey=2.8e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  56.9 | ey=3.1e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.3 | ey=5.8e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.1 | ey=1.3e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  56.7 | ey=3.6e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  56.0 | ey=7.1e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  58.1 | ey=2.9e-02 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t= 118.9 | ey=1.4e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 115.9 | ey=1.3e-01 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 116.6 | ey=1.3e-01 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 118.3 | ey=2.8e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 118.6 | ey=1.4e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 118.1 | ey=5.6e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 120.9 | ey=1.3e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 117.9 | ey=1.6e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 119.5 | ey=6.7e-02 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 114.2 | ey=2.9e-02 | evals=1.0e+07 | p=2, q=25, r=  4



--- Minimize function Schwefel-10dim

TTOpt        | t=   0.2 | ey=2.4e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=2.2e+00 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=4.2e-01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=3.1e-01 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.4e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=1.2e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.2 | ey=2.4e+02 | evals=1.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=3.5e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=3.5e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=1.3e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=2.1e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=3.1e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=3.8e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=1.4e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=1.0e-01 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=4.5e-02 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   0.7 | ey=7.5e-04 | evals=5.0e+04 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=2.0e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=1.5e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=1.3e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=4.8e-03 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=2.3e-02 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=4.6e-02 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=1.4e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=1.0e-01 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.3 | ey=4.5e-02 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   1.2 | ey=7.5e-04 | evals=1.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.9 | ey=7.5e-04 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.9 | ey=2.6e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=6.2e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.9 | ey=2.0e-03 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=2.3e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=2.6e-03 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=2.0e-03 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=1.4e-03 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.9 | ey=2.3e-02 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=   5.8 | ey=7.5e-04 | evals=5.0e+05 | p=2, q=25, r=  4
TTOpt        | t=  11.7 | ey=7.5e-04 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=2.3e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.7 | ey=2.3e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=1.4e-03 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=2.3e-02 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=2.6e-03 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.4 | ey=1.4e-03 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.5 | ey=1.4e-03 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.7 | ey=2.3e-03 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  11.6 | ey=7.5e-04 | evals=1.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.7 | ey=7.5e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.4 | ey=7.5e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.6 | ey=1.4e-03 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.4 | ey=7.5e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.5 | ey=2.0e-03 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.5 | ey=1.3e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.3 | ey=1.4e-03 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  57.2 | ey=7.5e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  60.5 | ey=7.5e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t=  63.1 | ey=1.3e-04 | evals=5.0e+06 | p=2, q=25, r=  4
TTOpt        | t= 125.3 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 122.2 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 118.9 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 119.3 | ey=1.3e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 120.5 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 122.7 | ey=1.3e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 120.6 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 120.8 | ey=7.5e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 121.1 | ey=1.3e-04 | evals=1.0e+07 | p=2, q=25, r=  4
TTOpt        | t= 119.4 | ey=1.3e-04 | evals=1.0e+07 | p=2, q=25, r=  4



